Timestamp,Yaw,Pitch,Roll,Depth,Depth Set,Depth Control,Water,Roll Control,Pitch Control,Thruster1,Thruster2,Thruster3,Thruster4,Thruster5,Thruster6,BCD1,BCD2,BCD3,BCD4,BCD1 Volt,BCD2 Volt,BCD3 Volt,BCD4 Volt,CPU
2024-04-01 20:37:33,324.6875,-14.875,0.1875,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,324.8125,-14.6875,0.375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,324.875,-14.4375,0.5,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,324.9375,-14.25,0.6875,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,325.0,-14.125,0.75,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,325.0625,-14.0,0.75,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,325.0625,-13.8125,0.6875,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,325.0625,-13.75,0.4375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:33,324.9375,-14.0625,0.0,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:34,324.125,-16.375,-1.3125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:34,323.375,-18.3125,-2.25,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:34,323.3125,-18.5,-2.3125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:34,320.125,-24.625,-3.125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:34,319.0625,-25.8125,-2.875,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:34,318.9375,-25.8125,-2.8125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:34,317.75,-24.6875,-3.5,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:35,317.75,-24.6875,-3.5,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:35,315.3125,-5.5,-6.4375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:35,315.0625,-3.125,-6.5,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:35,314.3125,-1.5625,-6.5625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:35,314.1875,-1.5,-6.625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:35,311.75,-2.3125,-7.375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:36,311.75,-2.3125,-7.375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:36,299.5625,-7.5625,-8.75,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:36,297.4375,-8.375,-8.0625,0.0,-2.0,-0.0,0.0,0.0,0.0,-0.12143292682926829,0.12143292682926829,0.12143292682926829,-0.12143292682926829,0.9989939024390244,0.9989939024390244,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:36,294.875,-9.625,-7.125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:37,294.625,-9.75,-7.0625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:37,280.9375,-17.5,-1.0,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:37,279.375,-18.25,-0.1875,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:37,278.375,-18.5625,0.25,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:37,277.0,-18.875,0.6875,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:37,275.5,-18.875,1.0625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:37,273.4375,-18.375,1.3125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,272.0,-17.5,1.5625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,271.9375,-17.375,1.5625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,270.25,-15.75,2.3125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,269.4375,-14.25,3.0,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,269.25,-13.375,3.4375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,269.4375,-12.6875,4.0,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,270.75,-11.875,5.1875,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:38,274.25,-12.6875,7.375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:39,274.5,-12.8125,7.5625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:39,295.375,-18.75,15.625,0.2071983191105866,-2.0,-0.0,-1.0,0.0,0.0,-0.26246951219512193,0.26246951219512193,0.26246951219512193,-0.26246951219512193,0.7717682926829268,0.7717682926829268,1.0,1.0,1.0,1.0,11.0,12.0,13.0,14.0,62.3
2024-04-01 20:37:39,298.9375,-17.3125,15.75,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:39,303.1875,-15.1875,14.9375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:40,303.5,-15.0,14.8125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.23896341463414633,-0.23896341463414633,-0.23896341463414633,0.23896341463414633,-0.8266158536585366,-0.8266158536585366,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:40,314.3125,-6.625,3.9375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:40,314.4375,-6.5,3.75,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:40,316.75,-4.0625,0.375,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:40,317.125,-3.8125,-0.0625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:41,318.75,-3.8125,-1.625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:41,321.0625,-11.6875,-4.25,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:41,321.3125,-12.9375,-4.125,0.0,-2.0,-0.0,0.0,0.0,0.0,-0.6150609756097561,0.6150609756097561,0.6150609756097561,-0.6150609756097561,0.8971341463414634,0.8971341463414634,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:41,322.0,-15.25,-3.625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.3329878048780488,-0.3329878048780488,-0.3329878048780488,0.3329878048780488,-0.9989939024390244,-0.9989939024390244,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:42,322.0,-15.25,-3.625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.3329878048780488,-0.3329878048780488,-0.3329878048780488,0.3329878048780488,-0.9989939024390244,-0.9989939024390244,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:42,322.75,-19.375,-0.875,0.0,-2.0,-0.0,0.0,0.0,0.0,-0.4426829268292683,0.4426829268292683,0.4426829268292683,-0.4426829268292683,0.18411585365853658,0.18411585365853658,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:42,322.875,-19.125,-0.625,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:42,323.1875,-18.1875,-0.25,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:43,323.1875,-18.1875,-0.25,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-01 20:37:43,323.8125,-14.875,1.8125,0.0,-2.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
